2025-08-17 22:34:36,617 [INFO] Starting scrape: @lobelia4cosmetics
2025-08-17 22:34:36,618 [INFO] @lobelia4cosmetics scraped in 0.00 sec. 5 messages saved.
2025-08-17 22:34:36,619 [INFO] Starting scrape: @tikvahpharma
2025-08-17 22:34:36,620 [INFO] @tikvahpharma scraped in 0.00 sec. 5 messages saved.
2025-08-17 22:34:36,620 [INFO] Starting scrape: @yetenaweg
2025-08-17 22:34:36,621 [INFO] @yetenaweg scraped in 0.00 sec. 5 messages saved.
2025-08-17 22:34:36,621 [INFO] Starting scrape: @ethiopianfoodanddrugauthority
2025-08-17 22:34:36,622 [INFO] @ethiopianfoodanddrugauthority scraped in 0.00 sec. 5 messages saved.
2025-08-17 22:34:36,623 [INFO] Starting scrape: @CheMed123
2025-08-17 22:34:36,623 [INFO] @CheMed123 scraped in 0.00 sec. 5 messages saved.
2025-08-17 22:34:36,624 [INFO] Starting scrape: @newoptics
2025-08-17 22:34:36,625 [INFO] @newoptics scraped in 0.00 sec. 5 messages saved.
2025-08-17 22:43:55,599 [INFO] Skipped (already exists): ../data/raw/telegram_messages/2025-08-17/lobelia4cosmetics.json
2025-08-17 22:43:55,600 [INFO] Skipped (already exists): ../data/raw/telegram_messages/2025-08-17/tikvahpharma.json
2025-08-17 22:43:55,600 [INFO] Skipped (already exists): ../data/raw/telegram_messages/2025-08-17/yetenaweg.json
2025-08-17 22:43:55,601 [INFO] Skipped (already exists): ../data/raw/telegram_messages/2025-08-17/ethiopianfoodanddrugauthority.json
2025-08-17 22:43:55,601 [INFO] Skipped (already exists): ../data/raw/telegram_messages/2025-08-17/CheMed123.json
2025-08-17 22:43:55,601 [INFO] Skipped (already exists): ../data/raw/telegram_messages/2025-08-17/newoptics.json
2025-08-17 22:48:28,373 [INFO] Starting scrape: @lobelia4cosmetics
2025-08-17 22:48:28,374 [INFO] @lobelia4cosmetics scraped in 0.00 sec. 5 messages saved.
2025-08-17 22:48:28,374 [INFO] Starting scrape: @tikvahpharma
2025-08-17 22:48:28,375 [INFO] @tikvahpharma scraped in 0.00 sec. 5 messages saved.
2025-08-17 22:48:28,375 [INFO] Starting scrape: @yetenaweg
2025-08-17 22:48:28,376 [INFO] @yetenaweg scraped in 0.00 sec. 5 messages saved.
2025-08-17 22:48:28,377 [INFO] Starting scrape: @ethiopianfoodanddrugauthority
2025-08-17 22:48:28,377 [INFO] @ethiopianfoodanddrugauthority scraped in 0.00 sec. 5 messages saved.
2025-08-17 22:48:28,378 [INFO] Starting scrape: @CheMed123
2025-08-17 22:48:28,378 [INFO] @CheMed123 scraped in 0.00 sec. 5 messages saved.
2025-08-17 22:48:28,379 [INFO] Starting scrape: @newoptics
2025-08-17 22:48:28,379 [INFO] @newoptics scraped in 0.00 sec. 5 messages saved.
2025-08-17 22:49:01,893 [INFO] Connecting to 149.154.167.51:443/TcpFull...
2025-08-17 22:49:03,651 [INFO] Connection to 149.154.167.51:443/TcpFull complete!
2025-08-17 22:49:53,064 [INFO] Phone migrated to 4
2025-08-17 22:49:53,243 [INFO] Reconnecting to new data center 4
2025-08-17 22:49:53,586 [INFO] Disconnecting from 149.154.167.51:443/TcpFull...
2025-08-17 22:49:53,587 [INFO] Disconnection from 149.154.167.51:443/TcpFull complete!
2025-08-17 22:49:53,587 [INFO] Connecting to 149.154.167.91:443/TcpFull...
2025-08-17 22:49:55,486 [INFO] Connection to 149.154.167.91:443/TcpFull complete!
2025-08-17 22:50:12,766 [INFO] Skipped (already exists): @lobelia4cosmetics
2025-08-17 22:50:12,768 [INFO] Skipped (already exists): @tikvahpharma
2025-08-17 22:50:12,769 [INFO] Skipped (already exists): @yetenaweg
2025-08-17 22:50:12,770 [INFO] Skipped (already exists): @ethiopianfoodanddrugauthority
2025-08-17 22:50:12,771 [INFO] Skipped (already exists): @CheMed123
2025-08-17 22:50:12,772 [INFO] Skipped (already exists): @newoptics
2025-08-17 22:53:12,100 [INFO] Connecting to 149.154.167.91:443/TcpFull...
2025-08-17 22:53:12,224 [INFO] Connection to 149.154.167.91:443/TcpFull complete!
2025-08-17 22:53:13,177 [INFO] Starting scrape: @lobelia4cosmetics
2025-08-17 23:00:38,379 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:38,640 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:38,932 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:39,213 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:39,523 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:39,779 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:40,025 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:40,449 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:40,700 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:40,957 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:41,204 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:41,487 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:41,728 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:41,965 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:42,221 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:42,492 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:42,773 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:43,106 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:43,520 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:43,890 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:44,238 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:44,451 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:44,578 [INFO] File lives in another DC
2025-08-17 23:00:46,145 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:46,270 [INFO] File lives in another DC
2025-08-17 23:00:47,437 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:47,564 [INFO] File lives in another DC
2025-08-17 23:00:47,826 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:48,639 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:49,194 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:49,748 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:49,880 [INFO] File lives in another DC
2025-08-17 23:00:50,372 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:50,504 [INFO] File lives in another DC
2025-08-17 23:00:52,116 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:52,261 [INFO] File lives in another DC
2025-08-17 23:00:53,852 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:54,465 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:55,128 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:55,382 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:55,678 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:55,999 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:56,591 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:57,060 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:57,438 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:57,643 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:57,854 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:58,053 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:58,236 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:58,679 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:58,855 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:59,032 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:59,178 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:00:59,400 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:00,074 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:00,671 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:01,152 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:02,050 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:02,635 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:03,108 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:03,713 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:04,095 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:05,191 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:05,687 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:05,817 [INFO] File lives in another DC
2025-08-17 23:01:06,493 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:06,797 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:07,177 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:07,388 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:07,604 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:08,085 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:08,501 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:08,747 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:09,000 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:09,447 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:09,885 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:10,081 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:10,509 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:10,961 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:11,236 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:11,510 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:11,766 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:12,001 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:12,447 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:12,593 [INFO] File lives in another DC
2025-08-17 23:01:13,961 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:14,519 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:14,731 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:14,936 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:15,122 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:15,563 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:15,709 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:15,908 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:16,121 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:16,321 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:16,710 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:17,051 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:17,185 [INFO] File lives in another DC
2025-08-17 23:01:18,115 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:18,254 [INFO] File lives in another DC
2025-08-17 23:01:19,462 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:19,595 [INFO] File lives in another DC
2025-08-17 23:01:21,178 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:21,318 [INFO] File lives in another DC
2025-08-17 23:01:22,749 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:22,898 [INFO] File lives in another DC
2025-08-17 23:01:23,647 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:23,779 [INFO] File lives in another DC
2025-08-17 23:01:24,969 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:25,101 [INFO] File lives in another DC
2025-08-17 23:01:26,515 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:26,656 [INFO] File lives in another DC
2025-08-17 23:01:28,028 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:28,784 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:28,979 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:29,201 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:29,524 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:29,778 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:30,485 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:30,970 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:31,950 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:32,105 [INFO] File lives in another DC
2025-08-17 23:01:32,973 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:33,383 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:33,832 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:34,041 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:34,273 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:34,460 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:34,694 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:34,912 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:35,102 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:35,460 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:35,590 [INFO] File lives in another DC
2025-08-17 23:01:36,922 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:37,211 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:37,371 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:37,563 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:37,751 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:38,130 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:38,396 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:38,867 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:38,999 [INFO] File lives in another DC
2025-08-17 23:01:39,723 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:39,995 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:40,171 [INFO] File lives in another DC
2025-08-17 23:01:40,869 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:41,305 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:41,753 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:42,002 [INFO] File lives in another DC
2025-08-17 23:01:42,916 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:43,068 [INFO] File lives in another DC
2025-08-17 23:01:43,574 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:43,739 [INFO] File lives in another DC
2025-08-17 23:01:44,220 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:44,487 [INFO] File lives in another DC
2025-08-17 23:01:44,956 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:45,117 [INFO] File lives in another DC
2025-08-17 23:01:45,639 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:46,136 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:46,367 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:46,709 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:46,944 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:47,074 [INFO] File lives in another DC
2025-08-17 23:01:48,415 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:48,996 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:49,286 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:49,806 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:50,003 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:50,449 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:50,662 [INFO] File lives in another DC
2025-08-17 23:01:52,449 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:53,226 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:53,655 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:53,789 [INFO] File lives in another DC
2025-08-17 23:01:55,136 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:55,371 [INFO] File lives in another DC
2025-08-17 23:01:56,094 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:56,232 [INFO] File lives in another DC
2025-08-17 23:01:57,362 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:57,919 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:58,057 [INFO] File lives in another DC
2025-08-17 23:01:59,176 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:59,650 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:01:59,968 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:00,153 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:00,359 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:00,608 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:00,737 [INFO] File lives in another DC
2025-08-17 23:02:01,821 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:01,949 [INFO] File lives in another DC
2025-08-17 23:02:02,691 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:02,821 [INFO] File lives in another DC
2025-08-17 23:02:04,401 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:04,898 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:05,029 [INFO] File lives in another DC
2025-08-17 23:02:06,401 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:06,532 [INFO] File lives in another DC
2025-08-17 23:02:07,485 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:07,610 [INFO] File lives in another DC
2025-08-17 23:02:08,586 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:09,378 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:09,501 [INFO] File lives in another DC
2025-08-17 23:02:11,227 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:11,351 [INFO] File lives in another DC
2025-08-17 23:02:12,243 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:12,364 [INFO] File lives in another DC
2025-08-17 23:02:13,334 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:13,462 [INFO] File lives in another DC
2025-08-17 23:02:14,131 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:14,289 [INFO] File lives in another DC
2025-08-17 23:02:15,471 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:16,022 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:16,162 [INFO] File lives in another DC
2025-08-17 23:02:17,071 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:17,265 [INFO] File lives in another DC
2025-08-17 23:02:18,609 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:18,779 [INFO] File lives in another DC
2025-08-17 23:02:20,022 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:20,503 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:20,885 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:21,137 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:21,270 [INFO] File lives in another DC
2025-08-17 23:02:22,939 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:23,070 [INFO] File lives in another DC
2025-08-17 23:02:23,839 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:24,528 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:25,063 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:25,228 [INFO] File lives in another DC
2025-08-17 23:02:26,637 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:27,276 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:27,418 [INFO] File lives in another DC
2025-08-17 23:02:28,365 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:28,543 [INFO] File lives in another DC
2025-08-17 23:02:29,436 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:29,631 [INFO] File lives in another DC
2025-08-17 23:02:30,534 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:30,702 [INFO] File lives in another DC
2025-08-17 23:02:32,009 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:32,181 [INFO] File lives in another DC
2025-08-17 23:02:33,125 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:33,715 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:33,925 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:34,127 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:34,341 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:34,569 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:34,706 [INFO] File lives in another DC
2025-08-17 23:02:36,041 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:36,269 [INFO] File lives in another DC
2025-08-17 23:02:36,765 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:37,290 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:37,666 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:37,844 [INFO] File lives in another DC
2025-08-17 23:02:38,788 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:39,316 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:39,473 [INFO] File lives in another DC
2025-08-17 23:02:40,163 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:40,415 [INFO] File lives in another DC
2025-08-17 23:02:42,213 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:42,551 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:42,957 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:43,200 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:43,355 [INFO] File lives in another DC
2025-08-17 23:02:44,280 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:44,416 [INFO] File lives in another DC
2025-08-17 23:02:45,979 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:46,385 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:46,738 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:46,869 [INFO] File lives in another DC
2025-08-17 23:02:47,959 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:48,122 [INFO] File lives in another DC
2025-08-17 23:02:49,052 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:49,218 [INFO] File lives in another DC
2025-08-17 23:02:49,875 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:49,998 [INFO] File lives in another DC
2025-08-17 23:02:50,476 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:51,302 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:51,954 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:52,237 [INFO] File lives in another DC
2025-08-17 23:02:53,187 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:53,340 [INFO] File lives in another DC
2025-08-17 23:02:54,062 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:54,197 [INFO] File lives in another DC
2025-08-17 23:02:54,872 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-08-17 23:02:55,003 [INFO] File lives in another DC
2025-08-17 23:02:56,372 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
